user_id,product_id,rating
A2F6KL6D4TLOU2,B00000J1TS,4.0
A2G0O4Y8QE10AE,B00000J1TS,1.0
A3S87ZOPB3UM9N,B00000J1TX,5.0
AI0NMYA3LKXW1,B00000J1TX,2.0
A3J7BP60ZB6HW3,B00000J1TX,5.0
AQMD0WGJVD4RJ,B00000J1TX,5.0
A2QAOP52OEB5EV,B00000J1TX,5.0
AVZRZCIFGQ57C,B00000J1TX,5.0
A2FG90RW53W8WS,B00000J1TX,5.0
A1BAT4NZAP6B07,B00000J1TX,5.0
AKT8TGIT6VVZ5,B00000J1TX,5.0
A3PLX6PTM2ERKL,B00000J1TX,5.0
A2H1C7VP0BWVSE,B00000J1TX,5.0
A36ARO7W03JMXV,B00000J1TX,5.0
A2NYK9KWFMJV4Y,B00000J1TX,5.0
A2DF62DP20RIXF,B00000J1TX,5.0
A1G9ENUS1ABJG7,B00000J1TX,5.0
A1TX3VNWII1TOJ,B00000J1TX,5.0
A5I75Q8VR91XE,B00000J1TX,5.0
AF5F5657AFPSM,B00000J1TX,5.0
A96K1ZGW56S2I,B00000J1TX,5.0
A3ILBM48JP35BG,B00000J1TX,5.0
A2EH1R002CHXT6,B00000J1U6,5.0
AFXE634F4366L,B00000J1U8,5.0
A2HXEJXEQQTM1D,B00000J1U8,5.0
A3DDBALZLWE0XV,B00000J1U8,5.0
AZFM7IM6ZEX2T,B00000J1U8,5.0
A36MDL9RQGO7EN,B00000J1U8,5.0
A3DZIDWH11X2BF,B00000J1U8,5.0
A2XXCCT0TBVDIE,B00000J1U8,3.0
A13LR4L955N2NI,B00000J1UA,5.0
AFXTKAO0CB354,B00000J1UA,5.0
A2B37JAQUAZ29N,B00000J1UA,5.0
A2NB2E5DXE319Z,B00000J1UB,5.0
A3S9CWLFBXXNYW,B00000J1UG,4.0
A10RFZ7WJD1Y2C,B00000J1UG,5.0
A18GTN5ZU74AHF,B00000J1UJ,5.0
A183S80WADLOCU,B00000J1UQ,5.0
A11F8JSQ206D9J,B00000J1UQ,5.0
A87N6UTYA6NOB,B00000J1UQ,5.0
AFJ0ZC0BL7NV3,B00000J1UQ,5.0
AK9BXHEXOOM6Z,B00000J1UQ,5.0
A1SDKQER8V6DG6,B00000J1UQ,5.0
A146CA37V0450V,B00000J1UQ,5.0
A3KO6JEVS1FJ8X,B00000J1UQ,5.0
A1STW7ZA3XZ9VV,B00000J1UQ,5.0
AVRV5S5L7MJNC,B00000J1UQ,5.0
A1MQQEM7W77L62,B00000J1UQ,5.0
A6FIAB28IS79,B00000J1UQ,5.0
A3VWCQP7XS2JD,B00000J1UQ,5.0
A2TWRME3ND7G0M,B00000J1US,3.0
A231WM2Z2JL0U3,B00000J1US,5.0
ABYBXRP1IQ0SL,B00000J1US,4.0
A3RHPUZBOP4D47,B00000J1UY,5.0
A14JBDSWKPKTZA,B00000J1V1,5.0
A3L60UJZQ0O0R5,B00000J1V1,5.0
AU845QNJBTWDQ,B00000J1V1,1.0
A963HC6H6UKEZ,B00000J1V1,5.0
A1SNT83NFD4U8N,B00000J1V3,5.0
A2JNRQDR0ZSMMD,B00000J1V3,5.0
A1QHTHV3S8J3GJ,B00000J1V3,5.0
AEZJTA4KDIWY8,B00000J1V3,5.0
A14HHLBGGNNCFK,B00000J1V3,5.0
A3QNX5KWHDV0GD,B00000J1V3,5.0
A2XXCCT0TBVDIE,B00000J1V3,4.0
A2VY3VF9QBB8I,B00000J1V3,5.0
AQ6F5FMEFRIKL,B00000J1V3,5.0
A3E0CXFVZHO626,B00000J1V3,5.0
A2SN4KPZ2G45V3,B00000J1V3,5.0
AJJB4D6Y3T7AC,B00000J1V3,5.0
A1YMC7H5U3TQOU,B00000J1V5,5.0
A105TOJ6LTVMBG,B00000J1V5,4.0
A1KUEYKLNP6CIW,B00000J1V5,5.0
A2H4B42VDSFV2V,B00000J1V5,5.0
A17ODBZ6H517PL,B00000J1V5,5.0
A14JBDSWKPKTZA,B00000J1V5,5.0
A1WWW237KEJDJY,B00000J1V5,5.0
A3ONGNBZHTJ12H,B00000J1V5,4.0
A3EV8JA23IUP7O,B00000J1V5,5.0
A1HTXF6132KVZY,B00000J1V5,5.0
A20NL7QAHXDCU5,B00000J1V5,5.0
A204ETWOV23HO4,B00000J1V5,5.0
A1VUHTQ6GC4LH,B00000J1V5,4.0
A2YOI67EI4N4D,B00000J1V5,5.0
A3M5APXHTREGU4,B00000J1V5,5.0
A1PG70NH85K859,B00000J1V5,5.0
A3CJABT03EG9FE,B00000J1V5,5.0
A1J9LVA298D5OF,B00000J1V5,5.0
A3ANRNLZ2LVM8J,B00000J1V5,5.0
A3NWP4CG5S2PDE,B00000J1V5,5.0
A2OZ5ERO1D2YOX,B00000J1V5,5.0
A1KJRNFAO7K5S5,B00000J1V5,5.0
A3FOA7DYNB5P1K,B00000J1V5,5.0
A1OX19PDA486CD,B00000J1V5,5.0
A30CV4T4I9Y89P,B00000J1V5,5.0
A1IGVPJTW1ED3W,B00000J1V5,5.0
A3J8A5L5AF5TX9,B00000J1V5,5.0
ABU4LUKJU2QOY,B00000J1V5,5.0
AKYDGCKCY7H9F,B00000J1V5,5.0
A2XR40GPJM6I6L,B00000J1V5,4.0
A14LG64GIVZIGS,B00000J1V5,5.0
A1BQLUMAXH49VN,B00000J1V5,5.0
A2AA9EL5OTG0T5,B00000J1V5,5.0
A1DE7W7O9L1UYX,B00000J1V5,5.0
A15KFU3ZSAOUG0,B00000J1V5,5.0
A1NUAX0GYD3076,B00000J1V5,5.0
A2HRHF83I3NDGT,B00000J1V5,5.0
A2FRFAQCWZJT3Q,B00000J1V7,5.0
A2UU3ZOWZLA2SP,B00000J1V7,5.0
A37WVR9M1STQDU,B00000J1V7,5.0
A1QXBKNTVF2BNV,B00000J1V7,5.0
AGCN38LIJZM3K,B00000J1V7,5.0
A1CSVQPIAJZQER,B00000J1V7,5.0
A21ZZUXAM2PUCA,B00000J1V7,5.0
A2TKWMX4563NR6,B00000J1V7,5.0
A2U7QPASO59UO1,B00000J1V7,5.0
A3OVFH1ACP273D,B00000J1V8,5.0
A1TQBAHI3M4ZBQ,B00000J1V8,5.0
A11ERLOY4HCPA4,B00000J3DI,5.0
A38QEATH3NODFM,B00000J3FU,5.0
AEKOHKXW43J8F,B00000J3G2,5.0
A11ED8O95W2103,B00000J3G3,3.0
A3OHJS5Q9C4IYS,B00000J3G3,4.0
A1GIOGPH03481Z,B00000J3G3,4.0
A38QEATH3NODFM,B00000J3G3,5.0
A1ISUNUWG0K02V,B00000J3H5,5.0
A18SHK5HLUCFK0,B00000J3H5,5.0
AQ55H30MZSV0Q,B00000J3H5,5.0
A1ISUNUWG0K02V,B00000J3HB,5.0
A2NICY8I08AZL2,B00000J3HB,3.0
A9U1BQILTMSMM,B00000J3HB,5.0
A19L4D1K8IKB9K,B00000J3HB,5.0
A334HB74WWZEX,B00000J3HB,5.0
AWAK2ESH0MCTA,B00000J3HB,4.0
A10P0BX64HLW7H,B00000J3HF,4.0
A12VM2HHWDK2WA,B00000J3HF,5.0
A3QBHMMDRSC5VY,B00000J3HF,5.0
A12A8LU93A132U,B00000J3HF,4.0
A21AXU8TWE8GMT,B00000J3HF,5.0
A3FC9ZK64Z1DAV,B00000J3HW,5.0
A3MV1KKHX51FYT,B00000J3II,5.0
A1ORUSHRRG0VWN,B00000J3II,4.0
A2Z2ZXHLJ5AK0F,B00000J3II,2.0
A3C3KRQQV7EWBU,B00000J3II,4.0
A3A15L96IYUO6V,B00000J3II,5.0
A1WVMDRJU19AFD,B00000J3II,5.0
A2B7BUH8834Y6M,B00000J3II,5.0
A243HY69GIAHFI,B00000J3II,2.0
A23ZO1BVFFLGHO,B00000J3II,5.0
AZGGG49I1J5E5,B00000J3KH,5.0
AGG6OMGC18HF1,B00000J3KH,4.0
ABMBUSAVVMUNT,B00000J3MO,2.0
A2EVQ8S7FMLGL,B00000J3NF,5.0
A2SU6CA6HSK85I,B00000J3NF,4.0
A3910PSPISNJ0L,B00000J3NF,5.0
AUGKVL076AUOR,B00000J3NF,5.0
A3BYHAAOGDU5RE,B00000J3NF,5.0
A26185GHZY4M9D,B00000J3NF,5.0
A36T7WFA475ZOT,B00000J3NF,5.0
A2HQ9VTZXKQ3BF,B00000J3NG,4.0
A1T080Y0ND9NEG,B00000J3NG,5.0
ARXU3FESTWMJJ,B00000J3NG,5.0
AIYLJ1UWTL012,B00000J3NG,4.0
A2AEZQ3DGBBLPR,B00000J3NG,5.0
A2396ASCFP9L7F,B00000J3NK,3.0
AM7PXENF8P2OR,B00000J3OG,5.0
A31QWIVYZ7XU53,B00000J3OK,4.0
A1JSO7PPEA0W72,B00000J3OM,5.0
A39V7MMKAIL55K,B00000J3OM,5.0
AGBQUYXWK11MU,B00000J3OO,4.0
A13DAV211BD57R,B00000J3OO,5.0
ASWYSSKL9LL9X,B00000J3PR,5.0
A1BVIANDXCX7RW,B00000J3PR,4.0
A3DFYO2BQKH67T,B00000J3PR,5.0
A18U05IGMK1FVV,B00000J3Q1,5.0
ASWYSSKL9LL9X,B00000J3Q1,4.0
A3NHUQ33CFH3VM,B00000J3Q1,4.0
ALUNVOQRXOZIA,B00000J3Q1,5.0
A2MJ0KKTPWFWPV,B00000J3Q1,5.0
A3O4F0C47C2FEY,B00000J3Q1,3.0
A3W112102BC6BG,B00000J3Q1,4.0
A8TZ88OM8YOLW,B00000J3Q1,5.0
A6ZPLVAUQ6695,B00000J3Q1,5.0
ANUPOX03HUN1C,B00000J3Q1,3.0
AM4ZQJ0IORVWG,B00000J3Q1,4.0
A3AAL5TGOW29X3,B00000J3Q1,2.0
AGVB3UZIPFHEF,B00000J3Q1,4.0
A1JJOV69MAU2J2,B00000J3Q1,4.0
A3D6KFKN4J5ULE,B00000J3Q1,4.0
A3MV1KKHX51FYT,B00000J3Q7,5.0
A1KPCM7M4I5PQY,B00000J3Q7,5.0
A11UL359TZPCWH,B00000J3Q7,5.0
A1KH2YVJA0B6MB,B00000J3Q7,5.0
A3R9KRIO25CKZV,B00000J3Q7,5.0
AKZG20TOVLTJ1,B00000J3Q7,5.0
A1BQO3TF4GXWDN,B00000J3Q7,4.0
A2XW3HYL9YSJGW,B00000J3Q7,5.0
A243HY69GIAHFI,B00000J3Q7,3.0
A3B5QJVM1TLYJG,B00000J3Q8,5.0
A15EJEN8Y1SX6J,B00000J3Q8,3.0
A123F5ZDNZEMR4,B00000J3Q8,3.0
ATOILZNIQQSPS,B00000J3Q8,2.0
ADIEPB0AZ4RHE,B00000J3Q8,2.0
A27MRRJBCZZ5QA,B00000J3QB,5.0
A1UPMFKSP0SJW9,B00000J3R6,5.0
A2SKR9O60ZE62D,B00000J3R6,5.0
AEKOHKXW43J8F,B00000J3R6,4.0
A238V1XTSK9NFE,B00000J3SA,5.0
A2SKVCKORF8J9Y,B00000J3SA,5.0
A3VP5SXUTKJFRW,B00000J3SA,5.0
A3DHY56NRIV0P6,B00000J3SA,2.0
AK73Y669AMPVS,B00000J3SA,5.0
A5NXA10HTO42S,B00000J3SA,5.0
A3UBI8XEO26P2C,B00000J3SA,5.0
A26624KSJ3FBMZ,B00000J3SA,4.0
A3D6ITN1HM1FQG,B00000J3SA,5.0
APXV4GM2BKZX1,B00000J3SA,5.0
A386NVAVQV5WUO,B00000J3SA,5.0
A3F5JV08JUY06C,B00000J3SA,5.0
A1IYDY02MRNGPZ,B00000J3T4,3.0
A23ZO1BVFFLGHO,B00000J3T4,5.0
A14JBDSWKPKTZA,B00000J3UH,5.0
AL5V0IGIPIBEJ,B00000J3UH,5.0
A1FGU0WQN58KMI,B00000J3UH,5.0
A1YOGD8K6EV6VI,B00000J3UJ,1.0
A27OP2FCPC7A7X,B00000J3UJ,5.0
A2V1J3JT5OOZFO,B00000J3UJ,1.0
A7M65S692BTZI,B00000J3UK,3.0
A1QW4JM5TBGNZN,B00000J3VN,2.0
A3CCYAQRHUTPIQ,B00000J3VP,4.0
ATRR035F7YMLC,B00000J3WQ,5.0
A3QBHMMDRSC5VY,B00000J3WQ,5.0
A242P2STKOO3H8,B00000J3WQ,5.0
A1RWXF0MPOMDPF,B00000J3YE,5.0
AKIISBP4LSSH5,B00000J3YE,5.0
AZG95RUTCCDIW,B00000J3ZS,5.0
A2M7VCK3VR88,B00000J40W,5.0
ADF96ZWT2YNAE,B00000J40W,5.0
AFEXXUGQD774B,B00000J40W,4.0
A3REK3OFONWB1Q,B00000J40W,5.0
A7RV1KU5O0II9,B00000J40X,5.0
A2ACS8G3N468YP,B00000J40X,4.0
A2IY49V4ARN4HC,B00000J40X,5.0
AXDCA2CU2BNSG,B00000J434,5.0
ASWYSSKL9LL9X,B00000J434,5.0
A298COFUERZQWL,B00000J434,1.0
A3SMN4GQEQBCJ5,B00000J434,3.0
A3TRPVAGT3NWBS,B00000J434,5.0
A2RGYNB3Q44XPN,B00000J434,1.0
AG3XKSY6YWH95,B00000J434,1.0
A2IMLPUXYQJTSY,B00000J434,5.0
A147KH8HDQPLJW,B00000J434,5.0
A3W112102BC6BG,B00000J434,5.0
A1TNK82XJQ0XPK,B00000J434,4.0
A3PLX6PTM2ERKL,B00000J434,4.0
A3IYL6LXHE8ZZ9,B00000J434,2.0
A1AQ8LQW5QQSTD,B00000J434,3.0
A1MJMYLRTZ76ZX,B00000J434,4.0
A1IKD6BDEE18CI,B00000J434,4.0
AYWIO6OYAGFGQ,B00000J434,5.0
AKQHP6KA0NINS,B00000J434,4.0
AGVB3UZIPFHEF,B00000J434,4.0
A2RL9JHYNEJ1QR,B00000J434,2.0
A1NVD0TKNS1GT5,B00000J47A,2.0
A243HY69GIAHFI,B00000J47A,5.0
A2XA9KKAAFXQMH,B00000J47F,4.0
A6ZPLVAUQ6695,B00000J47F,3.0
A3W44XJDJI0TMU,B00000J47F,4.0
A32WYD9QSGYEXM,B00000J47F,5.0
A1JLT4LBC7Y2XE,B00000J47G,4.0
A5Y8FCD0OTCED,B00000J47G,3.0
A3W44XJDJI0TMU,B00000J48C,4.0
A2SB2JEOLP8WFI,B00000J48D,5.0
A2U6WT2YMBBSRT,B00000J48G,5.0
A3FPZMRKRAH6GW,B00000J48G,5.0
A13910TC3NZ6LE,B00000J48G,3.0
A2HPJKM7L4EOQB,B00000J48J,5.0
A3DWXVGOE2XZIQ,B00000J48J,5.0
A218TH37I1O4LP,B00000J48M,5.0
A3J9Q6FRZXON99,B00000J49I,5.0
A2AEZQ3DGBBLPR,B00000J49I,2.0
A31NSKGF3K3E52,B00000J49I,3.0
A1KKHE3R5PBZ7Q,B00000J49O,4.0
A1G9L2BT6DTE95,B00000J49V,5.0
A1SW1CR2I316PR,B00000J49V,3.0
A1P3WH08J6VEXF,B00000J49V,5.0
A1LPUD5YTDY7IT,B00000J4A5,5.0
AT2BYFEVLVITT,B00000J4A5,5.0
A2ZYC0DMBEHKM9,B00000J4A5,4.0
AKZG20TOVLTJ1,B00000J4A5,4.0
A31NSKGF3K3E52,B00000J4A5,5.0
A1SW1CR2I316PR,B00000J4BB,5.0
A3S5827VSZE66O,B00000J4BB,3.0
A18BHG2VQ9ROXL,B00000J4BC,5.0
A1HCL545YWXM1S,B00000J4BC,5.0
A188SIPN9JC3HE,B00000J4BC,4.0
AJX0Q5B0QEP57,B00000J4BL,5.0
A27ACYL8YEPN9P,B00000J4C9,4.0
A21519P9B7ACHJ,B00000J4C9,1.0
A3I2JH8Y5PAV5L,B00000J4C9,5.0
A3NCIN6TNL0MGA,B00000J4C9,3.0
A80HSYQYS2JX0,B00000J4C9,3.0
AUGCNSOB698BT,B00000J4CK,1.0
A3EMRBL6P6BOZ,B00000J4CK,1.0
A1XDHHQ549Q2JI,B00000J4CK,4.0
A1J75MA9GNN07Q,B00000J4CK,2.0
A1RFYCSNNOJ0VW,B00000J4CR,5.0
A2YLBJTSS0TCFT,B00000J4CR,5.0
AUVX4758GOLUX,B00000J4CR,4.0
A2D1U27937CQQB,B00000J4CR,2.0
A204ETWOV23HO4,B00000J4CX,4.0
A1KD8NJPZ01R37,B00000J4CX,1.0
A3O5K12S4996HM,B00000J4CX,5.0
A1P3WH08J6VEXF,B00000J4CX,5.0
A3AAL5TGOW29X3,B00000J4CX,5.0
A6FIAB28IS79,B00000J4CY,3.0
A1UFKZUYXKARRO,B00000J4DA,4.0
A3A15L96IYUO6V,B00000J4DB,5.0
A14PTJ17T1GTCE,B00000J4DR,5.0
AK0EO4QYKL3UQ,B00000J4DT,2.0
AYEOLI3HFFQ7Y,B00000J4DT,2.0
AZDGMG2Y0FLB2,B00000J4DT,3.0
A2UTU1T0P7YTSG,B00000J4DV,4.0
A28X7NZ02016FO,B00000J4DV,5.0
A23KLGJ105C5LV,B00000J4DV,5.0
A1V3TRGWOMA8LC,B00000J4DV,5.0
A2T077JYCTRL60,B00000J4DV,5.0
A2XA9KKAAFXQMH,B00000J4E4,4.0
A53GY0OZJZFZE,B00000J4E4,3.0
A2L7WYA5OENV03,B00000J4E4,5.0
A3DKVG3Z8EBA0M,B00000J4EN,3.0
A3MEIR72XKQY88,B00000J4ER,5.0
AJTYN2L8T5FER,B00000J4ER,5.0
A80HSYQYS2JX0,B00000J4ET,5.0
A37RCN295YXNKD,B00000J4EY,5.0
AJQDIT55SZ3ZX,B00000J4EY,5.0
A1F1A0QQP2XVH5,B00000J4EY,5.0
A1MASJ0LBMMJ2U,B00000J4FG,5.0
A1SW1CR2I316PR,B00000J4FG,5.0
A6IAANZCSHK9Q,B00000J4FG,5.0
A21AXU8TWE8GMT,B00000J4FG,4.0
AT2J7H5TRZM8Z,B00000J4FS,5.0
A9ELHLPXF7JKD,B00000J4FS,3.0
ASWYSSKL9LL9X,B00000J4FS,5.0
A1AC0ZLC6SVXSD,B00000J4FS,5.0
A335QXPTV1RIV1,B00000J4FS,5.0
A21AOHWYUQ3QEY,B00000J4FS,3.0
AY8Q1X7G96HV5,B00000J4FS,5.0
A3TRPVAGT3NWBS,B00000J4FS,5.0
A1KPCM7M4I5PQY,B00000J4FS,5.0
A10P8UG177H2XR,B00000J4FS,2.0
A3UZ17HANZ9F1E,B00000J4FS,4.0
A3KKOBGO2ZQY3P,B00000J4FS,5.0
ASWCLDH4MRFDU,B00000J4FS,4.0
A2IMLPUXYQJTSY,B00000J4FS,5.0
A147KH8HDQPLJW,B00000J4FS,5.0
A1EH2S92FHWZRP,B00000J4FS,4.0
A9U1BQILTMSMM,B00000J4FS,5.0
A2E2I580OO3HET,B00000J4FS,5.0
A2RU2K55M9S25C,B00000J4FS,4.0
A1WVMDRJU19AFD,B00000J4FS,5.0
A1G8M145YQAAF6,B00000J4FS,5.0
A1SAQB40R8C44A,B00000J4FS,3.0
AYWIO6OYAGFGQ,B00000J4FS,5.0
AKQHP6KA0NINS,B00000J4FS,4.0
AGVB3UZIPFHEF,B00000J4FS,5.0
A3BSPXD2A2UQ2T,B00000J4FS,5.0
A5V6ZDQQAARJL,B00000J4FS,5.0
AIJ8ZHYZLOUKZ,B00000J4FS,5.0
A1US87X5YUEQ7A,B00000J4FS,5.0
A1EARN5PUVIF1S,B00000J4FY,5.0
A2GIWHL6M8QXY9,B00000J4G0,3.0
A3PLX6PTM2ERKL,B00000J4G0,1.0
AVM7RKXC97ZE9,B00000J4G0,2.0
A3TIYCSPEQV8P9,B00000J4GC,4.0
A2756CRIGV5V7T,B00000J4GE,5.0
A2OTT4J4JLCL1G,B00000J4GE,3.0
A1Y7QU3BUUSI6R,B00000J4GE,5.0
AM5176KRA9JA9,B00000J4GE,5.0
A2XF4BFQ1WPR2E,B00000J4GE,4.0
A20BHA430QDYV2,B00000J4GE,5.0
A3A5VMQMYTLXV9,B00000J4GE,5.0
A3U8J6HOIYKIFM,B00000J4GE,5.0
AZBXKUH4AIW3X,B00000J4GE,4.0
A3L8CZT6T4K4PC,B00000J4GE,1.0
A3ST3KY96FDE6I,B00000J4GE,4.0
A1ORUSHRRG0VWN,B00000J4GI,5.0
A14PNOYQQCBGWB,B00000J4GP,5.0
A3VEROAVSRAMG2,B00000J4GP,5.0
AW8BNJ9TOUCC7,B00000J4GS,1.0
A2DIPVQAX7SN18,B00000J4H3,5.0
A3910PSPISNJ0L,B00000J4IT,5.0
AQZ11M6S62T17,B00000J4IT,5.0
A36KEY7DBNOK1K,B00000J4IU,1.0
A1OD3BOW1H0NHK,B00000J4IU,5.0
ATSLSYI3LLIQM,B00000J4IX,5.0
A2R6RA8FRBS608,B00000J4IX,4.0
A1YB29BIDULEYE,B00000J4J2,5.0
AX44FQEEUA1ML,B00000J4J8,5.0
A1WVMDRJU19AFD,B00000J4L5,5.0
A3KYYFT538CZ0O,B00000J4L8,5.0
A1J87C2DKBO441,B00000J4L8,5.0
A2DN1Y6XHLNG9P,B00000J4L8,1.0
A1G9L2BT6DTE95,B00000J4L8,5.0
A1TNOSKR06RTWB,B00000J4L8,2.0
A2S67FYOJ408L0,B00000J4L8,5.0
A39YSBYPH40OA6,B00000J4L8,5.0
A2QGQ5KO0RRENL,B00000J4L8,5.0
A3C1MJ6AYAJ1PP,B00000J4L8,3.0
A3PLX6PTM2ERKL,B00000J4L8,5.0
AX5RBYRIBA9T,B00000J4L8,4.0
A3I28B9NJBGB5O,B00000J4L8,5.0
AFJ998SFMQTSD,B00000J4L8,3.0
A4J4DE23XGZCL,B00000J4L8,2.0
A1F9YNY2KTBO5H,B00000J4L8,5.0
AQL2WVOAADPE2,B00000J4L8,5.0
AN30G4IKL1BMZ,B00000J4L8,5.0
A39239F78V03U4,B00000J4L8,2.0
A1YZ7NMTXXSAP1,B00000J4L8,5.0
AJ6SPK7Y38RKW,B00000J4L8,5.0
A1JSO7PPEA0W72,B00000J4LQ,4.0
A2S67FYOJ408L0,B00000J4LQ,5.0
A3LBAIF4JPJO6G,B00000J4LQ,5.0
AD0HNP4BJQGRA,B00000J4LQ,5.0
A30NZYWSJ5WT7I,B00000J4LQ,5.0
A1MDV1OHF5JKVN,B00000J4M9,5.0
A3EQQHWJ1EEYEU,B00000J4M9,5.0
A3TLZ39PXJJ7QV,B00000J4M9,4.0
A38HCBJDXTSWKK,B00000J4M9,4.0
A2QGQ5KO0RRENL,B00000J4M9,5.0
ACDUPC4QGE99F,B00000J4M9,4.0
A3M9EQEY9RU59U,B00000J4M9,5.0
A3TUZOJZM9008Y,B00000J4M9,5.0
A3A15L96IYUO6V,B00000J4M9,5.0
A2RU2K55M9S25C,B00000J4M9,4.0
AJ6SPK7Y38RKW,B00000J4M9,4.0
A1S46ANMN46GA,B00000J4O2,5.0
A20R85ANI431BO,B00000J4O2,3.0
A243HY69GIAHFI,B00000J4O2,4.0
A2XA9KKAAFXQMH,B00000J4PD,1.0
A1G5L08JOQP1LD,B00000J4PD,4.0
A2E9DZ9YUKKGID,B00000J4PD,3.0
A3DWXVGOE2XZIQ,B00000J4V8,5.0
AEE2GJR0VF6R7,B00000J4V8,4.0
A2JXX8JZZ3JCFI,B00000J4VA,4.0
A1ISUNUWG0K02V,B00000J4VA,4.0
A1BAT4NZAP6B07,B00000J4VI,5.0
A3SYYROPVTOKG9,B00000J4VI,5.0
A3I2JH8Y5PAV5L,B00000J4VI,4.0
AU4MX7JJH3PMA,B00000J4VI,3.0
A3JWDUC20ZVL2G,B00000J4VK,4.0
A25C1PGDWZ5G3V,B00000J4VK,4.0
A3V98ZMX2MU73L,B00000J4VK,5.0
AAXG160ES9P7G,B00000J4VK,5.0
A3HCOPNLZXUNL3,B00000J4VK,5.0
A2G2QNKDL1Y6AC,B00000J4VK,3.0
AN30G4IKL1BMZ,B00000J4VK,5.0
A1LMAD3NFQS6JB,B00000J4VL,3.0
A34HJQ50HKYUQ3,B00000J4VL,4.0
A1IT7KPZW9DY05,B00000J4VL,5.0
A1KLBWKUQHSQVW,B00000J4VL,4.0
A2K7NH0YQUMEGW,B00000J4VL,3.0
A1BAT4NZAP6B07,B00000J4VL,5.0
AAXG160ES9P7G,B00000J4VL,5.0
A36XQ1OK9UUSB0,B00000J4VL,4.0
A155OVWKZ310I,B00000J4VL,4.0
A3M9EQEY9RU59U,B00000J4VS,5.0
AIVRNZOTO3F2P,B00000J4VS,4.0
A2ZEFDVX4X5TPX,B00000J4VS,5.0
A11RY35SKEIQJL,B00000J4VS,2.0
A254ANMMSS2QDS,B00000J4X8,5.0
A1QRUMZRWUEWEK,B00000J506,4.0
AOB4X41HYDG3L,B00000J506,3.0
A2CKNYM4Y87MYC,B00000J506,4.0
A15KWUBMC2Y0MF,B00000J51O,1.0
A3CYWTPEC9I7X,B00000J51O,5.0
A1XO08PJ79NJ3I,B00000J53H,3.0
AUVBIQL1KJNB5,B00000J53H,5.0
A2Z9CSFKY23V09,B00000J53H,4.0
A231WM2Z2JL0U3,B00000J570,4.0
A23ZO1BVFFLGHO,B00000J570,5.0
A2V8Q6IQ602H4O,B00000J570,4.0
A1NVD0TKNS1GT5,B00000J579,5.0
A304GUEPCPYM3Z,B00000J579,5.0
A7RJ19XG5PDRU,B00000J579,4.0
A3CCYAQRHUTPIQ,B00000J579,3.0
AT4AV7XIQDKQP,B00000J579,3.0
A3KF4IP2MUS8QQ,B00000J57A,4.0
A1VQ8W253371UR,B00000J57A,5.0
A11P105WVK5240,B00000J58E,4.0
ALVYD6HBLYI0W,B00000J6WY,1.0
A3UZ17HANZ9F1E,B00000J6WY,5.0
A298Q3B5R3X54L,B00000J6WY,5.0
A19XMHRB3G4DIR,B00000J6WY,2.0
AQQVPOL6VPVVN,B00000J6WY,5.0
AO82111E78ZWO,B00000J6WY,5.0
A1RJUXDK64O91A,B00000J6WY,4.0
A1QOF415R8PIJO,B00000J6WY,3.0
A2KZOIOFXXMC1H,B00000J6WY,3.0
A1CV19Z3EDXMJ6,B00000J6WY,1.0
A20AAU9AUQ2ATE,B00000J6WY,3.0
A11D1KHM7DVOQK,B00000J9Z7,4.0
ACERZT8ZFRERB,B00000JB72,5.0
ALBCCGKTUHU1O,B00000JB72,5.0
A28QSW55J70N53,B00000JB7B,3.0
A1PAGHECG401K1,B00000JB7R,5.0
A1TBXF9K4DHO3C,B00000JB8R,5.0
A1LYN3ZK230TGE,B00000JB8R,5.0
A33N5SFDGYZSAH,B00000JB9V,5.0
AKH1EN2FZG8OI,B00000JB9V,5.0
A39239F78V03U4,B00000JB9V,5.0
A38X9XX2ZRR0ON,B00000JBAH,3.0
A1KH2YVJA0B6MB,B00000JBAH,5.0
A1WVMDRJU19AFD,B00000JBAH,4.0
A1LH6RF4UN9VI6,B00000JBAM,5.0
A354AZBXGBO1LN,B00000JBAM,5.0
A149RNR5RH19YY,B00000JBAM,5.0
A1R9QOPV6HVEKF,B00000JBAT,3.0
A1ABVP0DV1ZN89,B00000JBAT,5.0
A3ELOUOP047KO5,B00000JBAT,3.0
A41JUIFTT1J4B,B00000JBAT,4.0
ARXU3FESTWMJJ,B00000JBAT,2.0
AQ6XS10RR7CE0,B00000JBAT,5.0
AVM7RKXC97ZE9,B00000JBAT,4.0
A33GO0KKMW20BK,B00000JBAT,3.0
AXCIN2MJXQTG8,B00000JBAT,5.0
AXCIN2MJXQTG8,B00000JBB1,5.0
ABRKIJ6D4V42O,B00000JBB8,5.0
A2GKJU6L0BKJRR,B00000JBB8,4.0
ABRKIJ6D4V42O,B00000JBBG,5.0
A3NK7ASILKG3TX,B00000JBBG,5.0
A123WML9K2WDX4,B00000JBBG,5.0
A1WVMDRJU19AFD,B00000JBBI,4.0
A32KV93MO3CX9O,B00000JBHE,4.0
A11G0DXSJXU9JW,B00000JBHE,5.0
AM765S5A37QB2,B00000JBHE,5.0
A3NBFXI9LSM450,B00000JBHE,5.0
AXETLMUE4GFC7,B00000JBHE,5.0
A13QH8539V874B,B00000JBHF,5.0
A1MD9AEU9C4WJN,B00000JBHF,5.0
